"Ancestry","Copy","Chromosome","Start Point","End Point"
"Angolan & Congolese","1","chr5","73167142","137438834"
"Angolan & Congolese","2","chr5","16880460","31503033"
"Angolan & Congolese","2","chr9","13033449","35648008"
"Angolan & Congolese","2","chr17","59352163","71272987"
"Angolan & Congolese","1","chr18","8746102","23798169"
"Ashkenazi Jewish","1","chr20","939161","6854187"
"British & Irish","1","chr3","3093997","29255807"
"British & Irish","1","chr4","1543746","15963294"
"British & Irish","2","chr9","72370912","130860837"
"British & Irish","1","chr11","198986","6864488"
"British & Irish","1","chr13","34674572","115106996"
"British & Irish","1","chr21","36540870","48099610"
"British & Irish","2","chr21","40382167","48099610"
"British & Irish","1","chrX","2700157","22081875"
"Broadly Congolese & Southern East African","1","chr1","181579231","188742636"
"Broadly East Asian & Native American","1","chr2","42781775","44190789"
"Broadly East Asian & Native American","2","chr2","205411589","206773299"
"Broadly East Asian & Native American","2","chr4","186045532","187898398"
"Broadly East Asian & Native American","2","chr13","56363447","59280419"
"Broadly East Asian & Native American","2","chr16","85704584","86366989"
"Broadly East Asian & Native American","1","chr17","69041366","70319598"
"Broadly European","1","chr1","752721","7834026"
"Broadly European","1","chr1","178018617","181579231"
"Broadly European","1","chr1","215377026","219252285"
"Broadly European","1","chr1","236864829","237796276"
"Broadly European","1","chr1","244320394","245490640"
"Broadly European","2","chr1","752721","43110276"
"Broadly European","2","chr1","58574925","61413545"
"Broadly European","2","chr1","66952788","76485783"
"Broadly European","1","chr2","23814658","25633242"
"Broadly European","1","chr2","49153723","50744774"
"Broadly European","2","chr2","11944","1407815"
"Broadly European","2","chr2","107320393","111735301"
"Broadly European","2","chr2","115755984","119578678"
"Broadly European","2","chr2","122608702","133629289"
"Broadly European","2","chr2","138882738","140843027"
"Broadly European","1","chr3","41312055","46509712"
"Broadly European","2","chr3","66206","3864892"
"Broadly European","1","chr4","64912119","66628975"
"Broadly European","1","chr4","76474483","79843697"
"Broadly European","1","chr4","89063363","113938138"
"Broadly European","1","chr4","115544713","142078502"
"Broadly European","1","chr4","149398316","169008885"
"Broadly European","2","chr4","68601253","74720700"
"Broadly European","1","chr5","14782","2147218"
"Broadly European","1","chr5","15079628","22780471"
"Broadly European","1","chr5","24609686","28172825"
"Broadly European","1","chr5","71440155","73167142"
"Broadly European","1","chr5","141698442","142797271"
"Broadly European","1","chr5","176475739","180696860"
"Broadly European","2","chr5","14782","2874280"
"Broadly European","2","chr5","133881485","137438834"
"Broadly European","2","chr5","178123668","179201847"
"Broadly European","2","chr7","1090322","2349470"
"Broadly European","2","chr7","78186313","82517481"
"Broadly European","1","chr8","170692","3491186"
"Broadly European","1","chr8","52046544","53663197"
"Broadly European","1","chr8","55623141","58855216"
"Broadly European","2","chr8","170692","1174950"
"Broadly European","2","chr8","20185105","21273776"
"Broadly European","2","chr8","65993216","67846359"
"Broadly European","2","chr8","105736537","131816296"
"Broadly European","2","chr8","134266459","146292681"
"Broadly European","2","chr12","115250436","116185498"
"Broadly European","1","chr13","33379376","34674572"
"Broadly European","2","chr14","104559833","107282024"
"Broadly European","1","chr15","61221828","62380259"
"Broadly European","1","chr15","98744065","102398631"
"Broadly European","2","chr15","20011590","26277545"
"Broadly European","2","chr15","33040206","33923314"
"Broadly European","2","chr15","41233295","47625662"
"Broadly European","2","chr15","63495911","65490046"
"Broadly European","2","chr15","99673504","102398631"
"Broadly European","1","chr16","89659","1049431"
"Broadly European","2","chr16","19894308","21303125"
"Broadly European","2","chr17","2220","948812"
"Broadly European","2","chr17","34901878","38895108"
"Broadly European","2","chr17","45215743","47123423"
"Broadly European","2","chr17","71272987","73217829"
"Broadly European","2","chr17","77303823","78321157"
"Broadly European","2","chr17","79544372","81151539"
"Broadly European","1","chr18","56532315","57511602"
"Broadly European","2","chr18","72334601","74413985"
"Broadly European","1","chr19","18747605","20925934"
"Broadly European","1","chr19","43616007","45258292"
"Broadly European","1","chr20","61098","939161"
"Broadly European","1","chr22","25221408","27418958"
"Broadly European","1","chr22","32296000","34605946"
"Broadly Northwestern European","1","chr1","7834026","176132356"
"Broadly Northwestern European","2","chr1","43110276","58574925"
"Broadly Northwestern European","2","chr2","1407815","2512411"
"Broadly Northwestern European","2","chr2","79214891","80299072"
"Broadly Northwestern European","2","chr2","100971051","107320393"
"Broadly Northwestern European","2","chr2","111735301","115755984"
"Broadly Northwestern European","2","chr2","119578678","122608702"
"Broadly Northwestern European","1","chr3","29255807","41312055"
"Broadly Northwestern European","1","chr3","56288250","63214900"
"Broadly Northwestern European","1","chr3","165221180","167257491"
"Broadly Northwestern European","1","chr3","174060306","197840413"
"Broadly Northwestern European","2","chr3","3864892","10112985"
"Broadly Northwestern European","1","chr4","73071","1543746"
"Broadly Northwestern European","1","chr4","15963294","64912119"
"Broadly Northwestern European","1","chr4","79843697","89063363"
"Broadly Northwestern European","1","chr4","113938138","115544713"
"Broadly Northwestern European","1","chr4","169008885","187898398"
"Broadly Northwestern European","2","chr4","1543746","68601253"
"Broadly Northwestern European","2","chr4","185064048","186045532"
"Broadly Northwestern European","1","chr5","22780471","24609686"
"Broadly Northwestern European","1","chr5","28172825","37790089"
"Broadly Northwestern European","1","chr5","142797271","144835908"
"Broadly Northwestern European","2","chr5","2874280","16880460"
"Broadly Northwestern European","2","chr5","31503033","37790089"
"Broadly Northwestern European","2","chr5","132454755","133881485"
"Broadly Northwestern European","2","chr5","137438834","142797271"
"Broadly Northwestern European","2","chr5","176475739","178123668"
"Broadly Northwestern European","2","chr5","179201847","180696860"
"Broadly Northwestern European","1","chr7","43748","159124173"
"Broadly Northwestern European","2","chr7","82517481","105958048"
"Broadly Northwestern European","2","chr9","35648008","72370912"
"Broadly Northwestern European","2","chr9","130860837","141068637"
"Broadly Northwestern European","1","chr10","131716","1415366"
"Broadly Northwestern European","1","chr11","6864488","12548017"
"Broadly Northwestern European","1","chr15","20011590","25101838"
"Broadly Northwestern European","1","chr15","57630962","61221828"
"Broadly Northwestern European","1","chr15","80572510","98744065"
"Broadly Northwestern European","1","chr16","1049431","2386910"
"Broadly Northwestern European","2","chr18","74413985","78010620"
"Broadly Northwestern European","1","chr19","45258292","59097933"
"Broadly Northwestern European","2","chr19","247265","30339093"
"Broadly Northwestern European","1","chr21","35246923","36540870"
"Broadly Northwestern European","2","chr21","14359894","40382167"
"Broadly Northwestern European","1","chr22","36130577","38693520"
"Broadly Northwestern European","1","chrX","22081875","91462762"
"Broadly Northwestern European","1","chrX","150667325","154854338"
"Broadly Southern European","1","chr1","209635554","215377026"
"Broadly Southern European","1","chr1","237796276","238912067"
"Broadly Southern European","1","chr1","242514505","244320394"
"Broadly Southern European","1","chr2","21229609","23814658"
"Broadly Southern European","2","chr2","140843027","142216767"
"Broadly Southern European","2","chr2","203707752","205411589"
"Broadly Southern European","1","chr4","142078502","149398316"
"Broadly Southern European","1","chr5","2147218","15079628"
"Broadly Southern European","1","chr5","37790089","56368573"
"Broadly Southern European","1","chr5","64171611","71440155"
"Broadly Southern European","2","chr5","167347015","176475739"
"Broadly Southern European","1","chr6","174798","5859679"
"Broadly Southern European","2","chr7","43748","1090322"
"Broadly Southern European","2","chr7","2349470","13097797"
"Broadly Southern European","2","chr7","36757463","39419954"
"Broadly Southern European","2","chr7","75230392","78186313"
"Broadly Southern European","2","chr8","1174950","2901470"
"Broadly Southern European","2","chr8","26481697","27669585"
"Broadly Southern European","2","chr8","32246222","34503776"
"Broadly Southern European","1","chr9","126903","9326151"
"Broadly Southern European","1","chr9","113562609","116507262"
"Broadly Southern European","1","chr9","117568766","141068637"
"Broadly Southern European","2","chr13","20941489","28052099"
"Broadly Southern European","2","chr13","42127834","47674453"
"Broadly Southern European","2","chr13","52402864","54282926"
"Broadly Southern European","2","chr13","112769194","115106996"
"Broadly Southern European","1","chr14","93737676","107282024"
"Broadly Southern European","2","chr14","19108923","23557080"
"Broadly Southern European","1","chr15","74073647","75639219"
"Broadly Southern European","2","chr15","26277545","33040206"
"Broadly Southern European","2","chr15","33923314","41233295"
"Broadly Southern European","2","chr15","65490046","68657637"
"Broadly Southern European","2","chr15","78152728","80572510"
"Broadly Southern European","2","chr15","97733402","99673504"
"Broadly Southern European","2","chr16","89659","1049431"
"Broadly Southern European","2","chr16","7641474","9478263"
"Broadly Southern European","2","chr16","12683769","13822359"
"Broadly Southern European","2","chr16","16080084","19894308"
"Broadly Southern European","2","chr16","27221733","48630240"
"Broadly Southern European","2","chr16","55150506","63228486"
"Broadly Southern European","2","chr16","68396119","70954682"
"Broadly Southern European","2","chr16","73070000","75492576"
"Broadly Southern European","2","chr16","83580260","84234146"
"Broadly Southern European","1","chr17","2220","948812"
"Broadly Southern European","1","chr17","70319598","71272987"
"Broadly Southern European","1","chr17","79544372","81151539"
"Broadly Southern European","2","chr17","948812","25885431"
"Broadly Southern European","2","chr17","32962064","34901878"
"Broadly Southern European","2","chr17","38895108","45215743"
"Broadly Southern European","2","chr17","56435552","59352163"
"Broadly Southern European","2","chr17","73217829","77303823"
"Broadly Southern European","1","chr18","57511602","78010620"
"Broadly Southern European","2","chr18","70368973","72334601"
"Broadly Southern European","1","chr19","247265","18747605"
"Broadly Southern European","1","chr19","20925934","43616007"
"Broadly Southern European","2","chr20","61098","939161"
"Broadly Southern European","1","chr22","27418958","32296000"
"Broadly Southern European","1","chr22","34605946","36130577"
"Broadly Southern European","2","chr22","18265683","21384578"
"Broadly Sub-Saharan African","1","chr1","196852568","201640477"
"Broadly Sub-Saharan African","1","chr1","203094247","208404011"
"Broadly Sub-Saharan African","1","chr1","245490640","249222527"
"Broadly Sub-Saharan African","1","chr3","66206","3093997"
"Broadly Sub-Saharan African","1","chr4","68601253","74720700"
"Broadly Sub-Saharan African","1","chr5","137438834","141698442"
"Broadly Sub-Saharan African","1","chr13","26830816","33379376"
"Broadly Sub-Saharan African","1","chr15","62380259","66980314"
"Broadly Sub-Saharan African","2","chr22","28094751","30312091"
"Broadly West African","1","chr2","34308757","37052585"
"Broadly West African","1","chr4","66628975","68601253"
"Broadly West African","1","chr4","74720700","76474483"
"Broadly West African","1","chr4","187898398","190915650"
"Broadly West African","2","chr4","187898398","190915650"
"Broadly West African","2","chr14","81925860","83527514"
"Broadly West African","2","chr14","102525495","104559833"
"Broadly West African","2","chr15","49237709","51524292"
"Broadly West African","2","chr15","62380259","63495911"
"Central & South Asian","1","chr3","46509712","49089437"
"Central & South Asian","2","chr13","19091021","20941489"
"Congolese & Southern East African","1","chr1","181579231","188742636"
"Congolese & Southern East African","1","chr5","73167142","137438834"
"Congolese & Southern East African","2","chr5","16880460","31503033"
"Congolese & Southern East African","2","chr9","13033449","35648008"
"Congolese & Southern East African","2","chr17","59352163","71272987"
"Congolese & Southern East African","1","chr18","8746102","23798169"
"East Asian & Native American","1","chr1","220925376","234310757"
"East Asian & Native American","1","chr2","30140634","33150932"
"East Asian & Native American","1","chr2","42781775","44190789"
"East Asian & Native American","2","chr2","134873058","138882738"
"East Asian & Native American","2","chr2","205411589","206773299"
"East Asian & Native American","2","chr4","186045532","187898398"
"East Asian & Native American","2","chr8","131816296","134266459"
"East Asian & Native American","2","chr13","56363447","74269539"
"East Asian & Native American","2","chr16","66243090","68396119"
"East Asian & Native American","2","chr16","85704584","90153346"
"East Asian & Native American","1","chr17","69041366","70319598"
"East Asian & Native American","1","chr22","16868036","25221408"
"European","1","chr1","752721","176132356"
"European","1","chr1","178018617","181579231"
"European","1","chr1","209635554","219252285"
"European","1","chr1","236864829","245490640"
"European","2","chr1","752721","249222527"
"European","1","chr2","11944","25633242"
"European","1","chr2","49153723","243041411"
"European","2","chr2","11944","133629289"
"European","2","chr2","138882738","205411589"
"European","2","chr2","206773299","243041411"
"European","1","chr3","3093997","46509712"
"European","1","chr3","56288250","197840413"
"European","2","chr3","66206","197840413"
"European","1","chr4","73071","66628975"
"European","1","chr4","76474483","187898398"
"European","2","chr4","1543746","186045532"
"European","1","chr5","14782","73167142"
"European","1","chr5","141698442","180696860"
"European","2","chr5","14782","16880460"
"European","2","chr5","31503033","180696860"
"European","1","chr6","174798","161197558"
"European","1","chr6","166077613","170919470"
"European","2","chr6","174798","170919470"
"European","1","chr7","43748","159124173"
"European","2","chr7","43748","159124173"
"European","1","chr8","170692","53663197"
"European","1","chr8","55623141","146292681"
"European","2","chr8","170692","2901470"
"European","2","chr8","4038869","67846359"
"European","2","chr8","105736537","131816296"
"European","2","chr8","134266459","146292681"
"European","1","chr9","126903","141068637"
"European","2","chr9","126903","13033449"
"European","2","chr9","35648008","141068637"
"European","1","chr10","131716","135434303"
"European","2","chr10","131716","135434303"
"European","1","chr11","198986","134945120"
"European","2","chr11","198986","134945120"
"European","1","chr12","190980","133801770"
"European","2","chr12","190980","133801770"
"European","1","chr13","19091021","26830816"
"European","1","chr13","33379376","115106996"
"European","2","chr13","20941489","54282926"
"European","2","chr13","74269539","115106996"
"European","1","chr14","19108923","107282024"
"European","2","chr14","19108923","81925860"
"European","2","chr14","104559833","107282024"
"European","1","chr15","20011590","62380259"
"European","1","chr15","66980314","102398631"
"European","2","chr15","20011590","47625662"
"European","2","chr15","63495911","102398631"
"European","1","chr16","89659","90153346"
"European","2","chr16","89659","63228486"
"European","2","chr16","68396119","70954682"
"European","2","chr16","73070000","84234146"
"European","1","chr17","2220","69041366"
"European","1","chr17","70319598","81151539"
"European","2","chr17","2220","47123423"
"European","2","chr17","48471194","59352163"
"European","2","chr17","71272987","78321157"
"European","2","chr17","79544372","81151539"
"European","1","chr18","134177","8746102"
"European","1","chr18","23798169","78010620"
"European","2","chr18","134177","1199050"
"European","2","chr18","2470715","78010620"
"European","1","chr19","247265","59097933"
"European","2","chr19","247265","59097933"
"European","1","chr20","61098","62960292"
"European","2","chr20","61098","62960292"
"European","1","chr21","14359894","48099610"
"European","2","chr21","14359894","48099610"
"European","1","chr22","25221408","51214796"
"European","2","chr22","18265683","27418958"
"European","2","chr22","30312091","51214796"
"European","1","chrX","2700157","154854338"
"French & German","2","chr1","61413545","66952788"
"French & German","2","chr1","76485783","249222527"
"French & German","1","chr2","50744774","243041411"
"French & German","2","chr2","2512411","79214891"
"French & German","2","chr2","80299072","100971051"
"French & German","1","chr3","63214900","165221180"
"French & German","1","chr3","167257491","174060306"
"French & German","2","chr3","10112985","197840413"
"French & German","2","chr4","74720700","185064048"
"French & German","1","chr5","144835908","176475739"
"French & German","2","chr5","37790089","132454755"
"French & German","2","chr7","105958048","159124173"
"French & German","1","chr8","3491186","52046544"
"French & German","1","chr8","58855216","146292681"
"French & German","1","chr10","1415366","135434303"
"French & German","1","chr11","12548017","134945120"
"French & German","2","chr11","198986","134945120"
"French & German","1","chr12","190980","133801770"
"French & German","2","chr12","190980","115250436"
"French & German","2","chr12","116185498","133801770"
"French & German","1","chr16","2386910","90153346"
"French & German","2","chr19","30339093","59097933"
"French & German","1","chr22","38693520","51214796"
"French & German","1","chrX","91462762","150667325"
"Ghanaian, Liberian & Sierra Leonean","2","chr8","67846359","105736537"
"Italian","1","chr6","5859679","161197558"
"Italian","1","chr6","166077613","170919470"
"Italian","1","chr9","9326151","113562609"
"Italian","1","chr9","116507262","117568766"
"Italian","2","chr14","23557080","81925860"
"Native American","1","chr1","220925376","234310757"
"Native American","1","chr2","30140634","33150932"
"Native American","2","chr2","134873058","138882738"
"Native American","2","chr8","131816296","134266459"
"Native American","2","chr13","59280419","74269539"
"Native American","2","chr16","66243090","68396119"
"Native American","2","chr16","86366989","90153346"
"Native American","1","chr22","16868036","25221408"
"Nigerian","2","chr14","83527514","102525495"
"Northwestern European","1","chr1","7834026","176132356"
"Northwestern European","2","chr1","43110276","58574925"
"Northwestern European","2","chr1","61413545","66952788"
"Northwestern European","2","chr1","76485783","249222527"
"Northwestern European","1","chr2","50744774","243041411"
"Northwestern European","2","chr2","1407815","107320393"
"Northwestern European","2","chr2","111735301","115755984"
"Northwestern European","2","chr2","119578678","122608702"
"Northwestern European","1","chr3","3093997","41312055"
"Northwestern European","1","chr3","56288250","197840413"
"Northwestern European","2","chr3","3864892","197840413"
"Northwestern European","1","chr4","73071","64912119"
"Northwestern European","1","chr4","79843697","89063363"
"Northwestern European","1","chr4","113938138","115544713"
"Northwestern European","1","chr4","169008885","187898398"
"Northwestern European","2","chr4","1543746","68601253"
"Northwestern European","2","chr4","74720700","186045532"
"Northwestern European","1","chr5","22780471","24609686"
"Northwestern European","1","chr5","28172825","37790089"
"Northwestern European","1","chr5","142797271","176475739"
"Northwestern European","2","chr5","2874280","16880460"
"Northwestern European","2","chr5","31503033","133881485"
"Northwestern European","2","chr5","137438834","142797271"
"Northwestern European","2","chr5","176475739","178123668"
"Northwestern European","2","chr5","179201847","180696860"
"Northwestern European","1","chr7","43748","159124173"
"Northwestern European","2","chr7","82517481","159124173"
"Northwestern European","1","chr8","3491186","52046544"
"Northwestern European","1","chr8","58855216","146292681"
"Northwestern European","2","chr9","35648008","141068637"
"Northwestern European","1","chr10","131716","135434303"
"Northwestern European","1","chr11","198986","134945120"
"Northwestern European","2","chr11","198986","134945120"
"Northwestern European","1","chr12","190980","133801770"
"Northwestern European","2","chr12","190980","115250436"
"Northwestern European","2","chr12","116185498","133801770"
"Northwestern European","1","chr13","34674572","115106996"
"Northwestern European","1","chr15","20011590","61221828"
"Northwestern European","1","chr15","80572510","98744065"
"Northwestern European","1","chr16","1049431","90153346"
"Northwestern European","2","chr18","74413985","78010620"
"Northwestern European","1","chr19","45258292","59097933"
"Northwestern European","2","chr19","247265","59097933"
"Northwestern European","1","chr21","35246923","48099610"
"Northwestern European","2","chr21","14359894","48099610"
"Northwestern European","1","chr22","36130577","51214796"
"Northwestern European","1","chrX","2700157","154854338"
"Scandinavian","1","chr15","25101838","57630962"
"Senegambian & Guinean","1","chr2","37052585","41353435"
"Senegambian & Guinean","1","chr2","44190789","49153723"
"Senegambian & Guinean","2","chr15","51524292","62380259"
"Southern European","1","chr1","209635554","215377026"
"Southern European","1","chr1","237796276","244320394"
"Southern European","1","chr2","11944","23814658"
"Southern European","2","chr2","140843027","205411589"
"Southern European","2","chr2","206773299","243041411"
"Southern European","1","chr4","142078502","149398316"
"Southern European","1","chr5","2147218","15079628"
"Southern European","1","chr5","37790089","71440155"
"Southern European","2","chr5","142797271","176475739"
"Southern European","1","chr6","174798","161197558"
"Southern European","1","chr6","166077613","170919470"
"Southern European","2","chr6","174798","170919470"
"Southern European","2","chr7","43748","1090322"
"Southern European","2","chr7","2349470","78186313"
"Southern European","2","chr8","1174950","2901470"
"Southern European","2","chr8","4038869","20185105"
"Southern European","2","chr8","21273776","65993216"
"Southern European","1","chr9","126903","141068637"
"Southern European","2","chr9","126903","13033449"
"Southern European","2","chr10","131716","135434303"
"Southern European","1","chr13","19091021","26830816"
"Southern European","2","chr13","20941489","54282926"
"Southern European","2","chr13","74269539","115106996"
"Southern European","1","chr14","19108923","107282024"
"Southern European","2","chr14","19108923","81925860"
"Southern European","1","chr15","66980314","80572510"
"Southern European","2","chr15","26277545","33040206"
"Southern European","2","chr15","33923314","41233295"
"Southern European","2","chr15","65490046","99673504"
"Southern European","2","chr16","89659","19894308"
"Southern European","2","chr16","21303125","63228486"
"Southern European","2","chr16","68396119","70954682"
"Southern European","2","chr16","73070000","84234146"
"Southern European","1","chr17","2220","69041366"
"Southern European","1","chr17","70319598","81151539"
"Southern European","2","chr17","948812","34901878"
"Southern European","2","chr17","38895108","45215743"
"Southern European","2","chr17","48471194","59352163"
"Southern European","2","chr17","73217829","77303823"
"Southern European","1","chr18","134177","8746102"
"Southern European","1","chr18","23798169","56532315"
"Southern European","1","chr18","57511602","78010620"
"Southern European","2","chr18","134177","1199050"
"Southern European","2","chr18","2470715","72334601"
"Southern European","1","chr19","247265","18747605"
"Southern European","1","chr19","20925934","43616007"
"Southern European","1","chr20","6854187","62960292"
"Southern European","2","chr20","61098","62960292"
"Southern European","1","chr21","14359894","35246923"
"Southern European","1","chr22","27418958","32296000"
"Southern European","1","chr22","34605946","36130577"
"Southern European","2","chr22","18265683","27418958"
"Southern European","2","chr22","30312091","51214796"
"Spanish & Portuguese","1","chr1","238912067","242514505"
"Spanish & Portuguese","1","chr2","11944","21229609"
"Spanish & Portuguese","2","chr2","142216767","203707752"
"Spanish & Portuguese","2","chr2","206773299","243041411"
"Spanish & Portuguese","1","chr5","56368573","64171611"
"Spanish & Portuguese","2","chr5","142797271","167347015"
"Spanish & Portuguese","2","chr6","174798","170919470"
"Spanish & Portuguese","2","chr7","13097797","36757463"
"Spanish & Portuguese","2","chr7","39419954","75230392"
"Spanish & Portuguese","2","chr8","4038869","20185105"
"Spanish & Portuguese","2","chr8","21273776","26481697"
"Spanish & Portuguese","2","chr8","27669585","32246222"
"Spanish & Portuguese","2","chr8","34503776","65993216"
"Spanish & Portuguese","2","chr9","126903","13033449"
"Spanish & Portuguese","2","chr10","131716","135434303"
"Spanish & Portuguese","1","chr13","19091021","26830816"
"Spanish & Portuguese","2","chr13","28052099","42127834"
"Spanish & Portuguese","2","chr13","47674453","52402864"
"Spanish & Portuguese","2","chr13","74269539","112769194"
"Spanish & Portuguese","1","chr14","19108923","93737676"
"Spanish & Portuguese","1","chr15","66980314","74073647"
"Spanish & Portuguese","1","chr15","75639219","80572510"
"Spanish & Portuguese","2","chr15","68657637","78152728"
"Spanish & Portuguese","2","chr15","80572510","97733402"
"Spanish & Portuguese","2","chr16","1049431","7641474"
"Spanish & Portuguese","2","chr16","9478263","12683769"
"Spanish & Portuguese","2","chr16","13822359","16080084"
"Spanish & Portuguese","2","chr16","21303125","27221733"
"Spanish & Portuguese","2","chr16","48630240","55150506"
"Spanish & Portuguese","2","chr16","75492576","83580260"
"Spanish & Portuguese","1","chr17","948812","69041366"
"Spanish & Portuguese","1","chr17","71272987","79544372"
"Spanish & Portuguese","2","chr17","25885431","32962064"
"Spanish & Portuguese","2","chr17","48471194","56435552"
"Spanish & Portuguese","1","chr18","134177","8746102"
"Spanish & Portuguese","1","chr18","23798169","56532315"
"Spanish & Portuguese","2","chr18","134177","1199050"
"Spanish & Portuguese","2","chr18","2470715","70368973"
"Spanish & Portuguese","1","chr20","6854187","62960292"
"Spanish & Portuguese","2","chr20","939161","62960292"
"Spanish & Portuguese","1","chr21","14359894","35246923"
"Spanish & Portuguese","2","chr22","21384578","27418958"
"Spanish & Portuguese","2","chr22","30312091","51214796"
"Sub-Saharan African","1","chr1","181579231","188742636"
"Sub-Saharan African","1","chr1","196852568","201640477"
"Sub-Saharan African","1","chr1","203094247","208404011"
"Sub-Saharan African","1","chr1","245490640","249222527"
"Sub-Saharan African","1","chr2","34308757","41353435"
"Sub-Saharan African","1","chr2","44190789","49153723"
"Sub-Saharan African","1","chr3","66206","3093997"
"Sub-Saharan African","1","chr4","66628975","76474483"
"Sub-Saharan African","1","chr4","187898398","190915650"
"Sub-Saharan African","2","chr4","187898398","190915650"
"Sub-Saharan African","1","chr5","73167142","141698442"
"Sub-Saharan African","2","chr5","16880460","31503033"
"Sub-Saharan African","2","chr8","67846359","105736537"
"Sub-Saharan African","2","chr9","13033449","35648008"
"Sub-Saharan African","1","chr13","26830816","33379376"
"Sub-Saharan African","2","chr14","81925860","104559833"
"Sub-Saharan African","1","chr15","62380259","66980314"
"Sub-Saharan African","2","chr15","49237709","63495911"
"Sub-Saharan African","2","chr17","59352163","71272987"
"Sub-Saharan African","1","chr18","8746102","23798169"
"Sub-Saharan African","2","chr22","28094751","30312091"
"Unassigned","1","chr1","176132356","178018617"
"Unassigned","1","chr1","188742636","196852568"
"Unassigned","1","chr1","201640477","203094247"
"Unassigned","1","chr1","208404011","209635554"
"Unassigned","1","chr1","219252285","220925376"
"Unassigned","1","chr1","234310757","236864829"
"Unassigned","1","chr2","25633242","30140634"
"Unassigned","1","chr2","33150932","34308757"
"Unassigned","1","chr2","41353435","42781775"
"Unassigned","2","chr2","133629289","134873058"
"Unassigned","1","chr3","49089437","56288250"
"Unassigned","2","chr4","73071","1543746"
"Unassigned","1","chr6","161197558","166077613"
"Unassigned","1","chr8","53663197","55623141"
"Unassigned","2","chr8","2901470","4038869"
"Unassigned","2","chr13","54282926","56363447"
"Unassigned","2","chr15","47625662","49237709"
"Unassigned","2","chr16","63228486","66243090"
"Unassigned","2","chr16","70954682","73070000"
"Unassigned","2","chr16","84234146","85704584"
"Unassigned","2","chr17","47123423","48471194"
"Unassigned","2","chr17","78321157","79544372"
"Unassigned","2","chr18","1199050","2470715"
"Unassigned","2","chr22","16868036","18265683"
"Unassigned","2","chr22","27418958","28094751"
"West African","1","chr2","34308757","41353435"
"West African","1","chr2","44190789","49153723"
"West African","1","chr4","66628975","68601253"
"West African","1","chr4","74720700","76474483"
"West African","1","chr4","187898398","190915650"
"West African","2","chr4","187898398","190915650"
"West African","2","chr8","67846359","105736537"
"West African","2","chr14","81925860","104559833"
"West African","2","chr15","49237709","63495911"
